Area Code,State,SumOfProfit
914,New York,-154
925,California,-153
909,California,-140
845,New York,-36
417,Missouri,155
816,Missouri,210
903,Texas,280
858,California,330
408,California,385
713,Texas,391
386,Florida,397
660,Missouri,407
512,Texas,425
936,Texas,426
786,Florida,431
818,California,441
806,Texas,445
636,Missouri,464
407,Florida,479
727,Florida,486
813,Florida,520
361,Texas,540
830,Texas,548
941,Florida,556
915,Texas,561
440,Ohio,574
214,Texas,580
781,Massachusetts,586
352,Florida,588
979,Texas,598
817,Texas,604
212,New York,609
772,Florida,610
567,Ohio,612
714,California,613
682,Texas,613
469,Texas,633
347,New York,634
216,Ohio,642
940,Texas,650
832,Texas,653
956,Texas,662
239,Florida,681
210,Texas,695
325,Texas,716
954,Florida,747
863,Florida,748
305,Florida,778
330,Ohio,788
607,New York,797
505,New Mexico,799
937,Ohio,814
281,Texas,818
561,Florida,819
321,Florida,836
626,California,842
254,Texas,848
972,Texas,853
850,Florida,870
619,California,873
831,California,874
510,California,876
559,California,887
314,Missouri,917
432,Texas,921
760,California,928
339,Massachusetts,940
608,Wisconsin,943
661,California,1000
618,Illinois,1034
419,Ohio,1060
740,Ohio,1075
224,Illinois,1085
430,Texas,1119
323,California,1125
949,California,1166
409,Texas,1187
916,California,1189
234,Ohio,1238
985,Louisiana,1262
315,New York,1263
414,Wisconsin,1268
585,New York,1269
920,Wisconsin,1310
504,Louisiana,1353
951,California,1363
904,Florida,1366
754,Florida,1398
805,California,1414
614,Ohio,1444
573,Missouri,1448
337,Louisiana,1483
310,California,1486
225,Louisiana,1506
475,Connecticut,1676
860,Connecticut,1688
509,Washington,1696
413,Massachusetts,1707
716,New York,1721
217,Illinois,1741
318,Louisiana,1751
801,Utah,1775
617,Massachusetts,1783
360,Washington,1829
209,California,1840
646,New York,1847
508,Massachusetts,1867
351,Massachusetts,1874
959,Connecticut,1983
425,Washington,2017
650,California,2021
253,Washington,2040
917,New York,2099
530,California,2102
857,Massachusetts,2174
708,Illinois,2183
562,California,2206
978,Massachusetts,2261
203,Connecticut,2274
631,New York,2308
718,New York,2346
415,California,2358
518,New York,2421
847,Illinois,2463
513,Ohio,2526
309,Illinois,2569
715,Wisconsin,2582
262,Wisconsin,2599
580,Oklahoma,2632
707,California,2713
603,New Hampshire,2748
918,Oklahoma,2769
516,New York,2972
213,California,3046
712,Iowa,3079
405,Oklahoma,3157
774,Massachusetts,3250
541,Oregon,3378
319,Iowa,3800
206,Washington,3823
303,Colorado,3927
971,Oregon,4052
719,Colorado,4240
775,Nevada,4346
720,Colorado,4538
773,Illinois,4613
630,Illinois,4745
515,Iowa,4786
641,Iowa,4861
503,Oregon,5009
815,Illinois,5035
970,Colorado,5038
312,Illinois,5353
563,Iowa,5686
435,Utah,5976
702,Nevada,6270
